id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
267,36,TELEORMAN,SCRIOAŞTEA,547,26,270,24,2,34,6,25,549,30,269,24,3,40,9,21,Cămin Cultural Scrioaștea,,Scrioaștea,44.1452,24.9551
270,36,TELEORMAN,SCURTU MARE,269,5,59,30,0,42,1,10,257,4,51,52,0,45,1,8,Localul Școlii Generale cu Clasele I-VIII Scurtu Mare,,Scurtu Mare,44.3436,25.2704
273,36,TELEORMAN,SEACA,281,8,163,36,2,23,6,15,281,8,174,34,3,16,11,18,"Grădinița cu Program Normal, nr. 1 Seaca, Sat Seaca, Judetul Teleorman, Strada Victoriei nr. 75",,Seaca,43.7568,25.0583
148,36,TELEORMAN,CRÂNGU,198,3,24,6,1,3,18,23,202,1,21,6,0,4,17,21,Sediul Administrativ din Satul Secara,,Secara,43.8444,25.0872
277,36,TELEORMAN,SEGARCEA-VALE,378,3,76,6,0,29,9,23,381,2,72,7,1,26,11,20,Localul Școlii cu Clasele I-VIII Segarcea Deal,Nr. 35,Segarcea-Deal,43.8263,24.8372
275,36,TELEORMAN,SEGARCEA-VALE,375,5,59,9,1,13,3,9,374,4,58,10,0,15,5,7,Localul Școlii cu Clasele I-VIII Segarcea Vale,Nr. 2,Segarcea-Vale,43.8172,24.8059
103,36,TELEORMAN,BLEJEŞTI,174,3,16,8,1,0,4,7,174,5,15,7,1,0,3,8,Grădinița de Copii cu Program Normal Sericu Comuna Blejești,Nr. 19,Sericu,44.2858,25.4369
278,36,TELEORMAN,SFINŢEŞTI,237,5,150,8,0,10,5,17,248,5,147,4,2,13,6,11,Localul Căminului Cultural Sfințești,,Sfințești,44.1879,25.1026
279,36,TELEORMAN,SILIŞTEA,408,12,16,74,1,1,3,15,383,10,14,113,0,2,5,9,Căminul Cultural Siliștea,,Siliștea,44.3735,25.3569
328,36,TELEORMAN,VITĂNEŞTI,342,4,49,7,1,15,3,9,343,3,49,6,1,14,4,11,Cămin Cultural Sat Siliștea,,Siliștea,43.9904,25.4689
281,36,TELEORMAN,SILIŞTEA,58,2,8,0,1,0,1,42,43,2,4,54,1,1,1,4,Grădinița cu Program Normal nr. 3 Siliștea Mică (Fost Local al Școlii cu Clasele I-IV Siliștea Mică),,Siliștea Mică,44.358,25.3115
282,36,TELEORMAN,SILIŞTEA-GUMEŞTI,202,3,223,13,0,6,3,35,201,1,225,12,0,5,3,45,Centrul Memorial „Marin Preda”,,Siliștea-Gumești,44.3791,25.0116
283,36,TELEORMAN,SILIŞTEA-GUMEŞTI,168,4,97,8,0,6,5,26,167,1,99,8,0,6,4,28,Școala cu Clasele I-IV „Măgura”,,Siliștea-Gumești,44.3852,25.0094
287,36,TELEORMAN,SLOBOZIA MÂNDRA,354,5,28,9,0,6,2,5,359,6,27,9,0,6,1,6,Școala Gimnazială Slobozia Mândra,,Slobozia Mândra,43.9158,24.6962
288,36,TELEORMAN,SLOBOZIA MÂNDRA,330,3,35,6,0,12,7,13,337,4,43,7,1,11,9,14,Școala Gimnazială Slobozia Mândra,,Slobozia Mândra,43.9245,24.6943
302,36,TELEORMAN,TĂTĂRĂŞTII DE JOS,184,5,24,10,0,28,5,6,184,4,24,10,1,26,6,11,Școala Gimnazială Slăvești,,Slăvești,44.3316,25.2005
97,36,TELEORMAN,BECIU,110,3,25,7,0,11,4,24,101,2,20,4,1,7,2,59,Grădinița de Copii cu Program Normal nr. 2 Smârdan,,Smârdan,44.0163,24.6517
289,36,TELEORMAN,SMÎRDIOASA,568,6,57,14,0,17,6,45,605,6,58,14,0,18,7,17,Școala Gimnazială Smîrdioasa,Str. Principală nr. 30,Smârdioasa,43.8456,25.4382
292,36,TELEORMAN,STEJARU,377,0,46,7,0,12,8,13,385,1,43,7,0,11,7,12,Clădirea Școlii Generale Socetu,,Socetu,44.1969,24.8534
178,36,TELEORMAN,FURCULEŞTI,190,1,156,8,1,38,8,16,182,4,163,6,1,39,5,13,Școala cu Clasele I-VIII Spătărei,,Spătărei,43.885,25.1361
154,36,TELEORMAN,CRÎNGENI,83,3,31,4,0,1,1,6,83,5,32,3,1,1,1,3,Clădire Primărie fosta Școală cu Clasele I-IV Stejaru,,Stejaru,44.0253,24.7811
291,36,TELEORMAN,STEJARU,413,0,19,2,0,4,4,5,411,0,19,2,0,6,3,3,Cămin Cultural Stejaru,Nr. 291,Stejaru,44.1865,24.882
