id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
157,3,ARGEȘ,ORAŞ MIOVENI,305,50,67,25,1,24,13,46,312,50,71,28,1,24,13,32,Casa de Cultură a Sindicatelor Dacia,Str. Radu cel Frumos nr. 1,Mioveni,44.9558,24.9383
158,3,ARGEȘ,ORAŞ MIOVENI,344,56,105,32,1,29,27,66,340,67,112,35,1,23,22,50,Fostul Sediu al Grădiniței din Blocul T6,Str. Frații Golești,Mioveni,44.9547,24.9345
159,3,ARGEȘ,ORAŞ MIOVENI,331,46,34,31,1,29,20,43,331,46,38,33,1,31,14,36,Fostul Sediu al Grădiniței „Campionii” din Blocul T2a,Str. Unirii,Mioveni,44.955,24.9369
160,3,ARGEȘ,ORAŞ MIOVENI,388,58,83,40,0,22,31,81,391,61,79,48,0,27,31,65,Grădinița „Campionii”,Str. Părăști,Mioveni,44.9557,24.9325
161,3,ARGEȘ,ORAŞ MIOVENI,305,34,42,22,0,21,24,57,301,34,45,27,1,22,28,54,Școala Gimnazială „George Topârceanu”,Str. Părăști nr. 26,Mioveni,44.9551,24.9309
389,3,ARGEȘ,MIROŞI,303,6,34,17,0,14,4,29,297,6,35,21,0,23,7,24,Cămin Cultural Miroși,,Miroși,44.4163,24.9439
391,3,ARGEȘ,MORĂREŞTI,197,7,68,23,0,14,9,14,196,7,66,26,0,16,10,15,Școala Generală cu Clasele I-VIII Morărești,,Morărești,45.0063,24.5616
406,3,ARGEȘ,NEGRAŞI,94,3,17,14,0,4,4,7,93,4,18,14,0,5,4,6,Școala Mozacu,,Mozacu,44.6084,25.163
398,3,ARGEȘ,MOZĂCENI,285,6,96,8,1,15,5,40,277,6,101,10,0,17,9,41,Liceul Tehnologic Liviu Rebreanu Mozăceni,,Mozăceni,44.555,25.1808
399,3,ARGEȘ,MOZĂCENI,79,3,69,5,1,7,3,10,76,2,71,6,1,7,3,12,Școala Generală Mișei,,Mozăceni,44.5645,25.1616
232,3,ARGEȘ,BÎRLA,97,0,164,7,1,10,4,16,91,5,170,9,1,5,5,11,Școala Mozăceni-Vale,,Mozăcenii-Vale,44.3996,24.8042
393,3,ARGEȘ,MOŞOAIA,362,24,67,36,3,25,7,43,365,32,63,34,2,27,6,38,Cămin Cultural Moșoaia,,Moșoaia,44.8297,24.7692
504,3,ARGEȘ,VALEA IAŞULUI,225,11,127,23,1,25,9,31,210,11,137,20,3,25,7,34,Școala Primară Mustătești,,Mustățești,45.1936,24.6802
400,3,ARGEȘ,MUŞĂTEŞTI,232,11,90,12,0,14,10,27,225,13,91,12,0,17,11,28,Cămin Cultural Constantin Dobrescu Argeș - Robaia,,Musățești,45.2157,24.7775
230,3,ARGEȘ,BÎRLA,94,5,27,5,0,9,5,9,92,2,30,7,0,10,5,13,Școala Mîndra,,Mândra,44.4525,24.7781
458,3,ARGEȘ,SĂPATA,110,1,2,6,0,6,1,7,101,2,3,6,0,11,2,8,Imobil Proprietate Miu Cosmin,"Nr. -, Bloc -",Mârțești,44.7184,24.7486
321,3,ARGEȘ,CUCA,184,9,7,10,0,8,7,15,185,8,9,10,0,9,6,14,Școala Primară Măcăi,,Măcăi,44.9856,24.501
364,3,ARGEȘ,MĂLURENI,134,5,27,11,0,7,3,17,134,5,27,12,0,9,4,17,Școala Mălureni,,Mălureni,45.094,24.8013
365,3,ARGEȘ,MĂLURENI,99,1,27,10,1,5,4,15,95,0,26,10,1,7,5,14,Cămin Cultural Bădiceni,,Mălureni,45.0645,24.7848
216,3,ARGEȘ,BĂICULEŞTI,197,5,13,5,0,18,5,12,197,5,10,5,0,21,5,15,Școala Mănicești,,Mănicești,45.0215,24.715
371,3,ARGEȘ,MĂRĂCINENI,293,21,43,26,0,35,7,23,283,21,48,27,0,39,10,24,Școala Generală nr. 1,,Mărăcineni,44.8891,24.8761
372,3,ARGEȘ,MĂRĂCINENI,368,49,63,21,1,57,31,68,381,54,66,22,1,47,29,48,Școala Generală nr. 1,,Mărăcineni,44.8891,24.8761
387,3,ARGEȘ,MIOARELE,237,11,45,38,0,11,6,24,237,13,48,40,0,9,7,24,Cămin Cultural Mățău,,Mățău,45.2354,25.081
404,3,ARGEȘ,NEGRAŞI,183,7,27,51,0,7,2,14,178,8,27,54,0,6,1,9,Școala Negrași,,Negrași,44.5947,25.1317
333,3,ARGEȘ,DÎRMĂNEŞTI,159,8,14,12,1,9,6,13,152,7,14,12,0,16,7,13,Caminul Cultural Negreni,,Negreni,44.9869,24.9137
225,3,ARGEȘ,BELEŢI-NEGREŞTI,219,18,39,37,1,25,7,21,224,22,39,34,1,25,5,18,Cămin Cultural Negrești,,Negrești,44.9487,25.0746
438,3,ARGEȘ,RĂTEŞTI,107,14,19,7,3,5,4,14,108,15,18,7,4,7,1,8,Școala cu Clasele I-IV Nejlovelu,,Nejlovelu,44.6883,25.1772
