id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
14,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,180,52,154,36,53,35,6,35,174,50,162,32,53,32,9,39,Școala Gimnazială „Lucian Blaga”,Str. Garoafei nr. 8,Bistrița,47.1226,24.4828
15,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,210,58,147,50,45,46,8,34,201,57,150,42,45,53,11,42,Școala Gimnazială „Lucian Blaga”,Str. Garoafei nr. 8,Bistrița,47.1226,24.4828
16,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,191,70,156,22,43,34,20,53,187,65,162,23,42,34,16,51,Colegiul Tehnic „Grigore Moisil”,Str. Rodnei nr. 23,Bistrița,47.1286,24.4803
17,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,192,52,111,30,36,34,11,47,183,53,110,30,36,39,14,52,Colegiul Tehnic „Grigore Moisil”,Str. Rodnei nr. 23,Bistrița,47.1286,24.4803
18,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,136,28,89,32,14,22,4,35,143,27,95,29,15,19,3,31,Grădinița cu Program Normal nr. 18,Str. Rodnei nr. 23,Bistrița,47.1288,24.4804
19,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,160,52,114,24,5,31,11,33,154,50,128,24,5,25,17,33,Grădinița cu Program Normal nr. 18,Str. Rodnei nr. 23,Bistrița,47.1288,24.4804
20,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,196,51,117,27,18,31,17,49,188,49,129,22,16,35,20,58,Grădinița cu Program Prelungit „Trenulețul Veseliei”,Str. Rodnei nr. 3,Bistrița,47.1307,24.4835
21,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,267,36,189,39,18,44,15,61,262,40,188,36,20,57,17,57,Liceul Tehnologic Forestier,Str. Romană nr. 26,Bistrița,47.1383,24.4874
22,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,185,67,159,29,31,45,11,49,184,62,157,32,27,51,12,52,Grădinița cu Program Normal „Căsuța cu Povești”,Str. Subcetate (D) nr. bloc 6,Bistrița,47.1486,24.485
23,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,207,72,103,39,22,38,15,59,201,70,127,32,25,32,15,53,Colegiul Național „Andrei Mureșanu”,Bulevardul Republicii nr. 26,Bistrița,47.1323,24.4913
