id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
80,27,MEHEDINȚI,ORAŞ STREHAIA,491,12,47,16,0,14,8,33,490,15,55,12,0,14,7,25,Liceul Tehnologic Matei Basarab,Str. Republicii nr. Numărul 235,Strehaia,44.623,23.2017
81,27,MEHEDINȚI,ORAŞ STREHAIA,438,13,88,18,1,17,10,25,432,12,97,22,1,18,13,23,Grădinița 2,Str. Eroilor nr. Numărul 20,Strehaia,44.6232,23.1941
82,27,MEHEDINȚI,ORAŞ STREHAIA,393,11,49,16,3,18,11,26,383,10,59,15,3,15,12,27,Școala Generală Strehaia,Str. Republicii nr. Numărul 126,Strehaia,44.6213,23.1909
83,27,MEHEDINȚI,ORAŞ STREHAIA,472,10,73,12,5,13,17,35,467,10,82,12,4,13,13,35,Grădinița Vest Strehaia,Str. Republicii nr. Numărul 88,Strehaia,44.6197,23.1834
254,27,MEHEDINȚI,STÎNGĂCEAUA,316,2,60,6,1,21,1,8,316,3,60,7,2,20,1,7,Școala Generală Stîngăceaua,,Stângăceaua,44.6068,23.3131
89,27,MEHEDINȚI,ORAŞ STREHAIA,70,0,8,5,2,3,1,7,71,0,10,4,1,4,1,6,Școala Generală Stăncești,,Stăncești,44.617,23.2653
256,27,MEHEDINȚI,SVINIŢA,234,20,47,9,0,14,5,74,293,13,60,14,0,13,5,11,Primăria Svinița,,Svinița,44.4981,22.1056
183,27,MEHEDINȚI,GRECI,112,1,9,0,0,12,2,4,110,2,8,1,0,13,2,3,Școala Generală Sălătruc,,Sălătruc,44.5731,23.0922
98,27,MEHEDINȚI,BALA,58,4,10,0,1,15,0,3,58,3,11,0,1,16,0,3,Școala Generală I-IV Sărdănești,,Sărdănești,44.8773,22.8866
78,27,MEHEDINȚI,ORAŞ BAIA DE ARAMĂ,107,11,13,16,2,20,4,8,108,11,11,16,2,20,5,8,Școala Generală Titerlești,,Titerlești,45.0219,22.8038
95,27,MEHEDINȚI,ORAŞ VÎNJU MARE,97,3,40,5,0,107,2,7,95,3,45,3,0,106,4,7,Școala Generală I-IV Traian,,Traian,44.4596,22.8557
270,27,MEHEDINȚI,TÎMNA,127,2,34,7,0,54,8,68,135,3,38,9,0,62,6,47,Primăria Tîmna,,Tâmna,44.5896,23.0391
