id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
92,20,GORJ,ORAŞ ROVINARI,97,17,19,7,1,86,11,24,83,18,14,8,1,100,9,28,Grădinița Cartier Vîrț,,Vârt,44.9362,23.1346
185,20,GORJ,CIUPERCENI,63,5,18,9,4,3,40,46,64,2,16,9,2,5,36,46,Școala Primară Vîrtopu,Nr. 167,Vârtopu,44.9121,22.9769
203,20,GORJ,DĂNEŞTI,184,12,73,20,5,16,19,41,180,10,74,22,4,18,17,41,Școala Primară Văcarea,,Văcarea,44.9699,23.3028
328,20,GORJ,VĂGIULEŞTI,253,5,89,40,3,26,5,18,256,7,82,47,3,28,7,13,Școala Generală nr. 1 Vâgiulești,,Văgiulești,44.7182,23.0805
265,20,GORJ,PLOPŞORU,267,10,87,33,7,37,48,62,260,8,87,30,6,52,42,59,Școala Primară Văleni,Nr. 270,Văleni,44.7418,23.3843
275,20,GORJ,PRIGORIA,104,4,16,11,1,6,5,13,95,3,16,8,1,4,3,26,Școala cu Clasele I-IV Zorlești,,Zorlești,45.0913,23.7174
204,20,GORJ,DĂNEŞTI,105,15,44,16,2,24,8,17,96,16,46,12,1,24,7,27,Școala Primară Șasa,,Șasa,44.986,23.3729
316,20,GORJ,TURBUREA,248,8,28,11,1,8,9,17,246,7,21,9,2,11,12,26,Spațiul Public Șipotu,,Șipotu,44.6966,23.5232
279,20,GORJ,ROŞIA DE AMARADIA,69,5,38,4,2,2,7,20,58,4,34,6,2,4,1,36,Grădinița Șitoaia,Nr. 63,Șitoaia,45.0715,23.7659
313,20,GORJ,TELEŞTI,226,4,26,18,2,13,22,41,210,5,24,22,2,12,18,56,Școala Primară Șomănești,,Șomănești,44.9583,23.1055
105,20,GORJ,ORAŞ TÎRGU CĂRBUNEŞTI,164,2,13,4,1,9,2,8,160,2,17,6,1,6,1,8,Școala Primară Ștefănești,Nr. 223A,Ștefănești,44.9762,23.5563
116,20,GORJ,ORAŞ ŢICLENI,180,10,26,20,2,24,10,71,203,12,28,18,1,17,7,69,Grădinița nr. 2 Tunși,Nr. 256,Țicleni,44.9022,23.4406
117,20,GORJ,ORAŞ ŢICLENI,204,25,60,12,1,52,16,103,230,25,52,18,1,35,18,97,Școala Gimnazială nr. 1 Țicleni,Nr. 686,Țicleni,44.8845,23.3969
118,20,GORJ,ORAŞ ŢICLENI,160,7,32,10,2,34,17,82,187,5,31,11,2,21,10,68,Școala Gimnazială nr. 1 Țicleni,Nr. 686,Țicleni,44.8845,23.3969
119,20,GORJ,ORAŞ ŢICLENI,235,9,44,21,2,31,12,81,272,19,46,16,1,22,13,55,Grădinița nr. 3 Rășina,,Țicleni,44.8717,23.3679
321,20,GORJ,ŢÎNŢĂRENI,471,22,97,20,1,49,24,57,460,21,99,21,0,58,21,45,Școala Coordonatoare Țînțăreni,,Țânțăreni,44.5995,23.4921
