id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
126,19,GIURGIU,GĂISENI,218,3,27,1,0,17,1,8,214,3,30,1,0,16,4,10,"Școala Gimnazială nr. 1 Sat Găiseni, Com Găiseni",Str. Principală nr. 58,Găiseni,44.5134,25.6477
132,19,GIURGIU,GĂUJANI,262,8,31,5,0,45,1,23,260,8,35,5,0,47,5,19,Școala Gimnazială „Drăghici Davila”,Str. Primăriei nr. 1,Găujani,43.7375,25.7106
153,19,GIURGIU,HERĂŞTI,217,14,276,17,0,106,7,17,220,16,280,17,0,113,7,13,Școala Gimnazială „Elina Basarab” Herăști,Str. Principală nr. 108,Herăști,44.2086,26.358
183,19,GIURGIU,OGREZENI,182,0,31,9,0,7,6,13,186,1,30,8,0,6,7,12,Școala Primară nr. 1 Hobaia,Nr. 210,Hobaia,44.3891,25.775
191,19,GIURGIU,PUTINEIU,156,5,24,3,1,5,2,4,161,5,25,3,0,7,2,6,Școala Hodivoaia,Șoseaua Alexandriei nr. 80,Hodivoaia,43.9026,25.7951
154,19,GIURGIU,HOTARELE,258,11,61,12,0,9,2,12,251,9,64,11,0,16,2,11,Liceul „Udriște Năsturel” Hotarele,Șoseaua Muntenia (Șoseaua Hotarele-Isvoarele) nr. 4,Hotarele,44.1771,26.3659
155,19,GIURGIU,HOTARELE,175,4,34,12,1,4,4,10,173,4,31,12,1,5,5,14,Grădinița cu Program Normal nr. 2,Șoseaua Basarabia (Șoseaua Hotarele-Deal) nr. 40,Hotarele,44.1674,26.3728
156,19,GIURGIU,HOTARELE,152,11,36,4,1,6,1,8,150,12,32,4,1,8,2,12,Liceul „Udriște Năsturel”,Șoseaua București (Șoseaua Hotarele-București) nr. 2,Hotarele,44.1775,26.3675
157,19,GIURGIU,HOTARELE,134,6,30,3,1,5,3,5,134,7,28,5,1,4,4,6,Grădinița cu Program Normal nr. 3,Șoseaua Bucovina (Șoseaua Hotarele-Scărișoara) nr. 206,Hotarele,44.1831,26.4013
93,19,GIURGIU,CĂLUGĂRENI,405,5,84,12,1,21,4,21,397,2,86,5,0,22,1,26,Căminul Cultural Hulubești,Șoseaua Voinescu nr. 110,Hulubești,44.1671,25.9373
218,19,GIURGIU,STOENEŞTI,147,2,5,0,0,4,0,0,149,3,4,0,0,4,0,0,Școala cu Clasele I-IV Ianculești,Str. Școlii nr. 8,Ianculești,44.1397,25.9236
229,19,GIURGIU,ULMI,132,6,91,13,0,4,1,5,131,8,91,13,1,3,1,5,Școala Primară nr. 2 Icoana,,Icoana,44.4934,25.7449
158,19,GIURGIU,IEPUREŞTI,397,11,44,18,2,48,5,25,402,10,46,17,1,50,7,25,Căminul Cultural Iepurești,,Iepurești,44.258,25.8841
161,19,GIURGIU,ISVOARELE,271,6,56,4,0,37,4,20,277,7,53,4,1,41,6,14,Școala Gimnazială Stolnicul Constantin Cantacuzino - Isvoarele,Nr. 245,Isvoarele,44.1694,26.312
163,19,GIURGIU,IZVOARELE,241,1,46,27,1,38,9,22,243,0,42,32,1,38,12,23,Școala Gimnazială nr. 1 Izvoarele,,Izvoarele,44.0393,25.776
142,19,GIURGIU,GOGOŞARI,180,2,14,5,1,105,1,10,186,3,13,6,1,100,3,6,Dispensar Uman Izvoru,,Izvoru,43.8858,25.6651
241,19,GIURGIU,VÎNĂTORII MICI,92,1,8,1,1,86,1,10,96,2,8,2,0,82,0,7,Școala Gimnazială nr. 2 Izvoru,Str. Principală nr. 43,Izvoru,44.5126,25.5368
169,19,GIURGIU,JOIŢA,220,28,136,42,0,59,3,22,225,27,135,40,0,62,5,20,Primărie,Nr. 156,Joița,44.4973,25.8533
171,19,GIURGIU,LETCA NOUĂ,287,3,17,5,0,86,1,13,289,4,18,4,1,90,2,7,Căminul Cultural Letca Nouă,Str. Căminului nr. 4,Letca Nouă,44.2333,25.7394
172,19,GIURGIU,LETCA NOUĂ,278,2,23,2,0,36,1,8,278,1,23,2,0,37,2,8,Căminul Cultural Letca Veche,Str. Principală nr. 143,Letca Veche,44.1983,25.6902
174,19,GIURGIU,MALU,197,9,15,22,0,219,7,20,207,10,12,23,1,221,9,17,Căminul Cultural Malu,Șoseaua Giurgiului nr. 92,Malu,43.8143,25.8187
175,19,GIURGIU,MALU,218,9,25,15,2,130,8,20,221,8,23,16,3,126,5,21,Grădinița Malu,Șoseaua Giurgiului nr. 96,Malu,43.8135,25.8182
54,19,GIURGIU,ORAŞ BOLINTIN-VALE,295,0,37,7,1,15,7,49,296,10,39,10,1,11,8,43,Școala Gimnazială nr. 1 Malu Spart,,Malu Spart,44.4437,25.7155
55,19,GIURGIU,ORAŞ BOLINTIN-VALE,262,4,40,7,0,31,3,31,263,5,43,8,1,31,2,25,Școala Gimnazială nr. 1 Malu Spart,,Malu Spart,44.4437,25.7155
176,19,GIURGIU,MIHAI BRAVU,456,4,29,10,0,26,4,16,457,5,31,8,0,21,5,17,Școala Gimnazială Dumitru Constantin Mihai Bravu,Șoseaua Principală nr. 137,Mihai Bravu,44.1407,26.0621
177,19,GIURGIU,MIHAI BRAVU,395,2,23,16,0,12,3,7,390,4,23,15,1,12,2,6,Școala Gimnazială Dumitru Constantin Mihai Bravu,Șoseaua Principală nr. 74,Mihai Bravu,44.14,26.0535
78,19,GIURGIU,BOLINTIN-DEAL,207,13,182,22,1,19,10,27,186,15,180,24,2,25,16,33,Școala Gimnazială nr. 2 Mihai Vodă,Str. Școlii nr. 48,Mihai Vodă,44.4402,25.8157
57,19,GIURGIU,ORAŞ MIHĂILEŞTI,328,17,30,11,1,105,7,23,323,19,28,12,2,105,6,20,Liceul Tehnologic Tiu Dumitrescu,Calea București nr. 168,Mihăilești,44.3221,25.9049
58,19,GIURGIU,ORAŞ MIHĂILEŞTI,273,14,32,10,1,78,15,27,275,15,32,8,0,81,13,28,Liceul Tehnologic Tiu Dumitrescu,Calea București nr. 168,Mihăilești,44.3221,25.9049
