id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
308,1,ALBA,METEŞ,54,1,47,15,1,2,2,4,58,0,33,31,1,1,1,1,Școala cu Clasele I-IV,Nr. 45,Lunca Ampoiței,46.1388,23.3724
330,1,ALBA,OCOLIŞ,6,1,22,2,1,1,1,6,6,2,20,3,0,1,1,5,Tabăra de Creație și Odihnă „Avram Iancu”,Nr. 45C,Lunca Largă,46.523,23.4262
301,1,ALBA,LUNCA MUREŞULUI,54,7,54,32,33,16,2,8,54,7,52,37,34,15,3,6,Școala Gimnazială „Simion Lazăr” Lunca Mureșului nr. 241a,Nr. 241A,Lunca Mureșului,46.4272,23.9062
302,1,ALBA,LUNCA MUREŞULUI,54,10,50,18,141,25,2,6,56,13,52,16,139,24,2,8,Școala Gimnazială „Simion Lazăr” Lunca Mureșului nr. 241a,Nr. 241 A,Lunca Mureșului,46.4272,23.9062
404,1,ALBA,ŞONA,31,2,118,3,2,6,5,11,31,3,113,5,2,8,4,8,Clădire Administrativă (fosta Școală cu Clasele I-IV Lunca Tîrnavei),Nr. 40,Lunca Târnavei,46.2183,23.9849
220,1,ALBA,CERGĂU,22,1,77,1,0,6,0,2,22,1,80,1,0,5,0,1,Clădire Administrativă (fosta Grădiniță Lupu),Nr. 124,Lupu,46.0993,23.9702
304,1,ALBA,LUPŞA,146,4,84,28,1,47,8,34,135,6,74,38,1,45,7,44,Căminul Cultural Lupșa,Nr. 8,Lupșa,46.3679,23.2065
384,1,ALBA,SCĂRIŞOARA,16,0,27,1,2,2,5,7,21,0,25,1,3,1,2,4,Școala Gimnazială Lăzești,Nr. 662,Lăzești,46.421,22.9094
250,1,ALBA,FĂRĂU,2,4,18,2,40,0,0,2,6,4,21,3,32,0,0,1,Școala Primară Medveș,Nr. 15,Medveș,46.307,24.0628
439,1,ALBA,VINŢU DE JOS,28,1,28,4,1,5,1,5,30,1,29,4,1,4,1,2,Cămin Cultural Mereteu,Nr. 23,Mereteu,45.998,23.4349
256,1,ALBA,GALDA DE JOS,19,1,37,11,1,4,3,6,22,2,37,10,1,3,4,5,Sala de Festivități Mesentea,Nr. 62 A,Mesentea,46.1937,23.6018
310,1,ALBA,METEŞ,61,5,55,32,3,11,5,9,56,5,52,53,2,7,4,6,Școala Gimnazială Meteș,Nr. 51,Meteș,46.0972,23.4226
351,1,ALBA,RĂDEŞTI,33,1,95,2,2,3,1,6,32,0,100,3,2,0,1,6,Școala Primară Meșcreac,Nr. 125,Meșcreac,46.241,23.7379
46,1,ALBA,MUNICIPIUL ALBA IULIA,120,33,140,15,2,18,8,34,135,36,130,17,2,23,10,20,Școala Gimnazială Micești - Sala de Sport,Str. Scărișoara nr. 17,Micești,46.1037,23.55
47,1,ALBA,MUNICIPIUL ALBA IULIA,180,68,187,18,5,24,9,30,193,67,180,22,5,16,13,31,Școala Gimnazială Micești,Str. Scărișoara nr. 17,Micești,46.1037,23.55
163,1,ALBA,ORAŞ OCNA MUREŞ,40,0,23,3,2,6,3,6,39,0,28,3,2,6,2,4,Grădinița cu Program Normal Micoșlaca,Nr. 122,Micoșlaca,46.3706,23.7949
314,1,ALBA,MIHALŢ,194,3,146,18,1,9,2,15,220,4,131,17,1,6,3,8,Școala Gimnazială „Ion Breazu” Mihalț,Nr. 341,Mihalț,46.1598,23.7235
315,1,ALBA,MIHALŢ,146,8,107,47,2,13,2,10,167,6,98,44,2,7,3,9,Școala Gimnazială „Ion Breazu” Mihalț,Nr. 341,Mihalț,46.1598,23.7235
130,1,ALBA,ORAŞ CÎMPENI,56,2,38,9,0,5,3,9,77,1,23,5,0,4,3,11,Școala Primară Mihoești,,Mihoești,46.3715,23.0225
318,1,ALBA,MIRĂSLĂU,83,6,81,5,80,20,1,7,91,3,83,4,79,15,3,6,Grădinița cu Program Normal - Mirăslău,Nr. 29,Mirăslău,46.361,23.7059
323,1,ALBA,MOGOŞ,48,4,119,51,0,7,4,12,41,3,125,51,0,8,9,13,Consiliul Local al Comunei Mogoș,Nr. 3A,Mogoș,46.2748,23.2793
151,1,ALBA,ORAŞ CUGIR,4,0,21,1,1,3,0,0,5,0,21,1,1,2,0,0,Școala Primară - Mugești,Nr. 23,Mugești,45.8183,23.45
121,1,ALBA,ORAŞ BAIA DE ARIEŞ,59,1,36,3,1,20,1,5,68,3,32,3,1,10,2,9,Căminul Cultural Muncelu,Nr. 37,Muncelu,46.3786,23.2457
307,1,ALBA,LUPŞA,210,13,103,13,1,40,6,14,209,15,94,14,3,46,4,12,Sediul Fostei Primării Mușca,Nr. 27,Mușca,46.357,23.1728
72,1,ALBA,MUNICIPIUL AIUD,81,1,67,6,2,17,5,16,84,1,65,9,3,16,6,12,Grădinița cu Program Normal Măgina,Str. Pandurilor nr. 50,Măgina,46.3407,23.6504
423,1,ALBA,UNIREA,9,1,17,6,2,3,0,3,8,2,20,5,1,4,0,0,Școala Primară Măhăceni,Nr. 104,Măhăceni,46.4487,23.7477
89,1,ALBA,MUNICIPIUL BLAJ,64,13,176,12,2,9,10,16,62,12,180,11,2,11,9,12,Școala Gimnazială „Axente Sever” Mănărade,Nr. 177,Mănărade,46.1402,23.9713
369,1,ALBA,SĂLIŞTEA,6,0,18,1,1,2,2,2,6,0,20,1,1,2,0,1,Școala Primară Mărgineni,Nr. 14,Mărgineni,45.8281,23.4617
414,1,ALBA,ŞUGAG,46,36,110,15,0,5,0,1,47,28,110,14,2,7,3,5,Școala Primară Mărtinie,Str. Obrejii nr. 32,Mărtinie,45.7934,23.6096
273,1,ALBA,HOREA,25,1,202,1,1,12,2,6,44,2,171,5,0,15,5,12,Cămin Cultural Mătișești,Nr. 342,Mătișești,46.5054,22.9125
285,1,ALBA,ÎNTREGALDE,14,1,27,3,0,6,0,2,13,1,25,6,0,6,0,1,Căminul Cultural Necrilești,,Necrilești,46.2097,23.3647
380,1,ALBA,SCĂRIŞOARA,33,0,27,2,1,1,3,4,35,0,22,3,1,1,1,3,Școala Primară Negești,Nr. 561,Negești,46.4864,22.8569
326,1,ALBA,NOŞLAC,55,4,63,14,37,26,5,10,55,1,67,11,36,26,4,11,Primăria Noslac,Nr. 78,Noșlac,46.4052,23.9333
48,1,ALBA,MUNICIPIUL ALBA IULIA,134,34,211,45,2,13,7,41,148,42,207,44,4,15,8,22,Căminul Cultural Oarda de Jos,Str. Biruinței nr. 14,Oarda,46.0356,23.5628
49,1,ALBA,MUNICIPIUL ALBA IULIA,59,11,106,20,1,15,3,10,67,10,113,16,0,12,1,4,Grădinița cu Program Normal Oarda de Sus,Str. Victoriei nr. 87,Oarda,46.0222,23.5889
317,1,ALBA,MIHALŢ,149,6,91,13,1,5,4,8,173,6,77,9,2,3,1,6,Școala Primară Obreja,Nr. 169,Obreja,46.1741,23.7583
154,1,ALBA,ORAŞ OCNA MUREŞ,162,8,129,10,36,14,6,18,162,9,131,10,34,16,6,16,Grădinița cu Program Normal nr. 5,,Ocna Mureș,46.3904,23.8655
