id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
402,28,MUREȘ,GORNEŞTI,45,4,15,6,153,1,7,18,45,4,16,8,157,1,8,14,Grădinița cu Program Normal,Nr. 157,Gornești,46.6732,24.6469
405,28,MUREȘ,GREBENIŞU DE CÎMPIE,299,4,60,7,1,10,70,93,302,4,62,15,2,8,77,85,Cămin Cultural Grebenisu de Cimpie,Nr. 152,Grebenișu de Câmpie,46.6078,24.3064
304,28,MUREȘ,CHEŢANI,35,2,20,8,45,5,2,5,31,2,23,13,41,5,2,4,Camin Cultural,Nr. 117,Grindeni,46.5002,23.9972
211,28,MUREȘ,ACĂŢARI,7,1,1,2,125,1,2,9,7,1,1,2,122,1,4,5,Școala Primară Gruișor,Nr. 37,Gruișor,46.4529,24.6165
547,28,MUREȘ,VĂRGATA,4,0,2,0,35,1,0,1,8,0,1,0,33,1,0,2,Școala Primară Grîușorul,Nr. 16,Grâușorul,46.6005,24.8322
406,28,MUREȘ,GURGHIU,73,6,87,13,21,5,7,26,80,7,94,13,21,5,10,15,Căminul Cultural Gurghiu,Str. Eroilor nr. 12,Gurghiu,46.7727,24.8581
407,28,MUREȘ,GURGHIU,74,7,72,11,11,7,5,18,78,8,75,9,15,6,4,12,Caminul Cultural Gurghiu,Str. Eroilor nr. 12,Gurghiu,46.7727,24.8581
283,28,MUREȘ,BICHIŞ,29,2,6,2,8,1,0,3,35,1,6,2,8,2,0,0,Școala Primară Gîmbuț,Nr. 34,Gâmbuț,46.3527,24.0633
212,28,MUREȘ,ACĂŢARI,2,2,1,1,145,1,1,2,1,2,1,1,143,1,1,1,Cămin Cultural Găiești,Nr. 116,Găiești,46.4261,24.6696
372,28,MUREȘ,GĂLEŞTI,15,1,4,0,181,2,1,3,13,1,5,1,184,1,1,2,Școala Gimnazială „Szentivni Mihly” Gălești,Nr. 77,Gălești,46.5134,24.7584
478,28,MUREȘ,PĂSĂRENI,9,0,2,0,247,2,0,6,7,0,2,1,242,2,1,8,"Cămin Cultural Gălățeni, Sat Gălățeni",Nr. 31,Gălățeni,46.4736,24.705
378,28,MUREȘ,GĂNEŞTI,26,8,20,7,299,5,3,13,22,7,23,10,307,4,6,14,Grădinița cu Program Normal Gănești,Str. Principală nr. 771,Gănești,46.3345,24.3597
379,28,MUREȘ,GĂNEŞTI,25,7,12,2,245,5,13,17,23,8,14,2,242,5,11,17,Școala Gimnazială Fogarasi Samuel Gănești,Str. Principală nr. 248,Gănești,46.3343,24.3584
482,28,MUREȘ,PETELEA,26,4,28,6,3,0,3,10,27,4,31,5,3,0,4,7,Școala Primară Habic,Nr. 84,Habic,46.7083,24.7905
300,28,MUREȘ,CEUAŞU DE CÎMPIE,35,10,17,5,8,2,7,10,35,9,17,4,8,2,8,10,Căminul Cultural Herghelia,,Herghelia,46.6323,24.4802
131,28,MUREȘ,MUNICIPIUL SIGHIŞOARA,70,14,50,6,6,7,13,27,67,17,51,8,5,9,13,25,Grădinița cu Program Normal Hetiur,Nr. 100,Hetiur,46.2699,24.7687
414,28,MUREȘ,HODAC,135,6,26,26,1,1,9,15,132,6,24,28,1,1,11,18,Caminul Cultural Hodac,Nr. 77,Hodac,46.7744,24.9242
415,28,MUREȘ,HODAC,172,12,56,25,1,5,17,29,179,14,56,27,1,6,15,23,Școala Gimnazială Hodac,Nr. 54,Hodac,46.774,24.9217
419,28,MUREȘ,HODOŞA,1,1,3,0,95,1,1,2,3,1,3,0,96,1,1,1,Școala Primară Hodoșa,Nr. 136,Hodoșa,46.6368,24.8246
306,28,MUREȘ,CHEŢANI,49,55,54,13,43,10,21,31,49,61,48,19,43,11,23,27,Camin Cultural Hadareni,Nr. 95,Hădăreni,46.4662,23.9888
451,28,MUREȘ,MICA,20,3,29,2,114,1,2,17,25,3,33,5,113,3,5,9,Cămin Cultural,Nr. 265,Hărănglab,46.3044,24.4153
475,28,MUREȘ,PĂNET,27,2,2,2,44,4,4,9,29,3,2,1,44,3,4,9,Căminul Cultural Hărțău,Nr. 42,Hărțău,46.5816,24.4792
404,28,MUREȘ,GORNEŞTI,9,0,3,1,99,1,1,6,9,3,3,1,104,1,3,4,Școala Primară Iara de Mureș,Nr. 169,Iara de Mureș,46.6612,24.7316
423,28,MUREȘ,IBĂNEŞTI,426,14,98,45,2,13,12,33,428,18,109,33,2,13,13,33,Grădinița cu Program Normal Ibănești,Nr. 107,Ibănești,46.7704,24.9322
424,28,MUREȘ,IBĂNEŞTI,131,4,31,10,4,5,4,10,126,4,38,8,4,4,5,12,Sală Manifestări Isticeu,Nr. 467,Ibănești,46.7685,24.9687
425,28,MUREȘ,IBĂNEŞTI,233,10,52,26,2,2,9,18,219,11,63,26,2,2,8,16,Grădinița cu Program Prelungit Ibănești-Pădure,Nr. 13/A,Ibănești-Pădure,46.7661,24.9937
359,28,MUREȘ,ERNEI,11,4,4,1,76,1,1,6,11,2,4,1,81,1,2,3,Căminul Cultural Icland,Nr. 117,Icland,46.613,24.6923
