id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
360,11,CARAȘ-SEVERIN,ZĂVOI,69,0,144,5,0,7,0,3,68,1,146,4,0,8,0,2,Căminul Cultural- Magura,Nr. 117,Măgura,45.4996,22.413
361,11,CARAȘ-SEVERIN,ZĂVOI,133,5,259,13,0,12,2,8,135,5,256,10,0,17,2,11,Școala Gimnazială Măru,Nr. 268,Măru,45.4751,22.4508
275,11,CARAȘ-SEVERIN,MĂURENI,124,23,427,1,0,7,10,23,118,27,424,3,0,8,8,16,Căminul Cultural,Nr. 131A,Măureni,45.4069,21.5018
284,11,CARAȘ-SEVERIN,NAIDĂŞ,205,10,88,20,0,16,9,22,200,12,89,21,0,13,12,27,Primăria Veche,Nr. 1,Naidăș,44.8831,21.5899
196,11,CARAȘ-SEVERIN,CARAŞOVA,17,2,28,1,0,8,1,110,72,4,77,8,1,6,2,8,Școala Primară Nermed,,Nermed,45.228,21.8609
206,11,CARAȘ-SEVERIN,CIUCHICI,95,3,17,5,0,3,3,9,97,2,19,5,0,3,4,8,Sediul Fostei Primării Nicolinț,,Nicolinț,44.956,21.5542
285,11,CARAȘ-SEVERIN,OBREJA,408,13,148,21,2,22,14,28,401,11,154,22,0,24,12,23,Școala Gimnazială Obreja,,Obreja,45.4795,22.2557
289,11,CARAȘ-SEVERIN,OCNA DE FIER,105,11,146,4,1,25,2,8,100,8,151,5,1,34,3,6,Școala Gimnazială,,Ocna de Fier,45.3413,21.7754
216,11,CARAȘ-SEVERIN,COPĂCELE,54,0,32,3,0,2,1,8,48,1,40,2,0,3,0,6,Școala cu Clasele I-IV,,Ohaba-Mâtnic,45.4693,22.0766
291,11,CARAȘ-SEVERIN,PĂLTINIŞ,22,2,7,2,1,2,1,3,21,2,9,1,1,2,1,3,Căminul Cultural,Nr. 45,Ohabița,45.3875,22.0974
132,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,158,25,38,23,2,11,9,26,151,23,38,22,2,16,10,28,Școala Gimnazială nr. 3 Oravița,Str. Emanoil Gojdu nr. 54,Oravița,45.0412,21.7199
133,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,151,8,61,8,1,16,3,24,150,8,68,9,1,19,3,14,Liceul Teoretic „General Dragalina”,Piața Ferdinand (Piața Libertății) nr. 1,Oravița,45.0356,21.7118
134,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,182,12,54,4,3,17,9,28,179,13,53,4,3,22,9,25,Grădinița PN nr. 2,Str. Eftimie Murgu nr. 78,Oravița,45.0324,21.7011
135,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,259,15,51,19,2,11,13,30,268,12,56,15,2,10,17,20,Liceul Tehnologic „Mihai Novac” Oravița,Str. Cloșca nr. 10,Oravița,45.0351,21.6847
136,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,250,15,61,16,4,18,8,21,246,16,69,15,5,13,11,24,Școala Gimnazială „Romul Ladea” Oravița,Str. Zona Gării,Oravița,45.0402,21.6835
137,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,288,13,50,7,5,15,4,17,290,15,52,6,6,14,5,15,Școala Gimnazială „Romul Ladea” Oravița,Str. Zona Gării,Oravița,45.04,21.6834
138,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,216,6,37,7,5,12,7,20,207,7,42,5,3,14,10,26,Școala Gimnazială „Romul Ladea” Oravița,Str. Zona Gării,Oravița,45.0401,21.6834
139,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,210,12,55,16,1,8,8,26,202,14,53,19,1,8,11,32,Creșa Cămin,Str. Zona Gării,Oravița,45.0406,21.6822
146,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,177,8,65,11,6,21,11,21,170,5,71,10,5,27,8,18,Casa de Cultură,Str. 22 Decembrie 1989 (Str. 30 Decembrie) nr. 1,Oțelu Roșu,45.5156,22.3536
147,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,159,12,43,3,1,23,2,9,156,10,51,3,1,24,1,7,Casa de Cultură,Str. 22 Decembrie 1989 (Str. 30 Decembrie) nr. 1,Oțelu Roșu,45.5156,22.3536
148,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,228,8,85,12,4,31,11,29,215,8,92,10,4,32,11,30,Școala Gimnzială nr. 3,Bulevardul Libertății,Oțelu Roșu,45.5135,22.3516
149,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,209,14,102,11,7,47,7,27,197,12,108,10,7,53,11,27,Grădinița cu Program Prelungit nr. 3,Str. Rozelor (Str. V. I. Lenin) nr. 3,Oțelu Roșu,45.5188,22.3536
150,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,143,13,67,9,5,32,9,42,139,11,82,14,6,34,5,26,Cantina de Ajutor Social,Str. Republicii,Oțelu Roșu,45.5229,22.366
151,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,193,13,87,17,5,42,17,31,193,11,103,15,3,39,15,25,Grădinița cu Program Normal nr. 2,Str. Revoluției (Str. 23 August),Oțelu Roșu,45.5116,22.3459
152,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,186,7,149,14,2,28,5,17,184,7,157,14,3,18,10,19,Grădinița cu Program Normal Gai,Str. Cloșca nr. FN,Oțelu Roșu,45.5205,22.378
153,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,105,9,35,10,1,19,3,10,99,9,36,7,1,19,4,16,Grădinița cu Program Normal Valea Ohăbii,Nr. 12,Oțelu Roșu,45.5255,22.3561
154,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,51,10,27,4,2,7,4,9,52,10,27,4,3,7,4,8,S.C. „Romflex” S.A.,Str. Tineretului nr. 1,Oțelu Roșu,45.518,22.3633
155,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,190,14,73,47,5,41,10,25,182,12,79,52,6,37,12,30,S.C. „Romflex” S.A.,Str. Tineretului nr. 1,Oțelu Roșu,45.518,22.3633
