id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
180,31,PRAHOVA,MUNICIPIUL CÂMPINA,260,78,119,66,2,55,31,84,254,77,134,70,2,66,31,67,Școala Generală nr. 3 - (Sala de Sport),Str. Voila nr. 19,Câmpina,45.1418,25.7544
622,31,PRAHOVA,VÎLCĂNEŞTI,105,4,84,6,0,13,10,21,103,5,85,4,0,16,10,20,"Școala Gimnazială, Comuna Vîlcănești, Sat Cîrjari",Nr. 200B,Cârjari,45.1065,25.9482
360,31,PRAHOVA,CĂLUGĂRENI,126,3,64,32,0,24,11,30,136,3,64,34,0,26,10,17,"Căminul Cultural Sala Mică, Localitatea Călugăreni",,Călugăreni,45.0846,26.38
511,31,PRAHOVA,POIENARII BURCHII,63,10,129,8,0,16,4,12,61,9,134,7,0,19,4,12,Grădinița de Copii Sat Carbunari,,Cărbunari,44.7581,25.9822
361,31,PRAHOVA,CĂRBUNEŞTI,160,10,213,14,0,13,10,21,163,9,217,13,0,16,9,16,Școala Gimnazială Cărbunești,Nr. 168,Cărbunești,45.2245,26.2091
424,31,PRAHOVA,FLOREŞTI,150,18,47,15,0,31,8,32,153,19,48,15,1,36,8,23,Școala cu Clasele I-VIII Catina,,Cătina,45.0175,25.778
425,31,PRAHOVA,FLOREŞTI,185,38,97,12,1,73,18,43,188,40,104,11,1,68,14,36,Caminul Cultural Calinesti,,Cătina,45.0176,25.7789
329,31,PRAHOVA,BERCENI,84,5,127,4,2,11,21,32,86,4,125,5,1,10,24,32,"Grădinița cu Program Normal, Sala Mica Parter, Com.Berceni, Sat Catunu.Str.Democratiei nr. 148 A",,Cătunu,44.9,26.1336
412,31,PRAHOVA,FILIPEŞTII DE PĂDURE,152,15,229,10,0,14,5,22,156,12,231,11,0,16,6,17,Școala Gimnazială „Ioan Moga”,Nr. 829,Dițești,44.9825,25.7318
413,31,PRAHOVA,FILIPEŞTII DE PĂDURE,138,9,201,10,1,24,4,27,149,6,208,11,2,28,5,19,Gradinița nr. 1,Nr. 799,Dițești,44.9804,25.7267
414,31,PRAHOVA,FILIPEŞTII DE PĂDURE,120,17,140,14,1,17,6,29,126,18,145,13,1,20,5,20,Gradinița nr. 2,Nr. 874A,Dițești,44.9772,25.7337
441,31,PRAHOVA,GORNET-CRICOV,44,5,92,5,0,4,6,12,42,4,88,5,0,6,7,11,Grădinița Dobrota,Nr. 36,Dobrota,45.0999,26.2815
391,31,PRAHOVA,DRAJNA,354,10,155,16,0,31,30,47,343,13,157,16,0,31,33,50,Școala Gimnazială „Platon Mocanu”,Str. Radu Șerban Voevod nr. 21,Drajna de Jos,45.2246,26.0559
392,31,PRAHOVA,DRAJNA,151,6,70,6,0,11,3,17,146,5,71,6,0,15,4,15,Grădinița Plăișani,Str. Radu Șerban Voevod nr. 258,Drajna de Jos,45.2368,26.0706
393,31,PRAHOVA,DRAJNA,204,14,115,14,0,13,8,17,204,12,114,14,0,12,9,19,Școala Gimnazială Drajna de Sus,Str. Neagoe Basarab nr. 101,Drajna de Sus,45.2564,26.0724
523,31,PRAHOVA,PROVIŢA DE JOS,153,7,137,12,0,7,10,31,156,8,150,13,1,7,13,22,Grădinița cu Program Normal Draganeasa,Nr. 250,Drăgăneasa,45.1043,25.6792
395,31,PRAHOVA,DRĂGĂNEŞTI,114,9,116,13,1,15,6,18,110,9,123,15,1,13,5,15,Grădinița Drăgănești,Nr. 69A,Drăgănești,44.8268,26.2864
401,31,PRAHOVA,DUMBRAVA,234,9,131,6,1,78,13,35,225,10,136,7,1,90,12,35,Cămin Cultural Localitatea Dumbrava,,Dumbrava,44.8731,26.19
404,31,PRAHOVA,DUMBRĂVEŞTI,251,25,51,15,1,18,14,49,254,23,55,15,1,19,16,49,Cămin Cultural,,Dumbrăvești,45.0914,25.9958
602,31,PRAHOVA,VALEA CĂLUGĂREASCĂ,66,9,21,8,1,45,14,21,57,9,19,8,0,47,21,27,Grădinița Dirvari,Nr. 149,Dârvari,44.9201,26.156
409,31,PRAHOVA,FILIPEŞTII DE PĂDURE,151,17,117,14,0,47,13,37,149,16,125,18,0,48,10,25,Clubul „Minerul”,Nr. 944,Filipeștii de Pădure,45.0065,25.7502
410,31,PRAHOVA,FILIPEŞTII DE PĂDURE,293,26,196,22,0,52,24,44,303,30,188,25,0,51,22,38,Școala Veche,Nr. 158,Filipeștii de Pădure,44.9989,25.7415
411,31,PRAHOVA,FILIPEŞTII DE PĂDURE,260,21,158,29,1,59,14,39,249,21,158,29,1,59,19,47,Liceul Teoretic,Nr. 343C,Filipeștii de Pădure,44.9972,25.7424
416,31,PRAHOVA,FILIPEŞTII DE TÎRG,135,23,111,10,0,20,14,30,137,22,116,10,0,23,14,23,Cămin Filipeștii de Tîrg (Sală Ședință Videoclub),Nr. 825 C,Filipeștii de Târg,44.9782,25.7906
417,31,PRAHOVA,FILIPEŞTII DE TÎRG,119,25,137,13,0,9,14,36,119,24,140,16,0,10,12,30,Școala Filipeștii de Tîrg,Nr. 328 A,Filipeștii de Târg,44.9736,25.7932
421,31,PRAHOVA,FLOREŞTI,175,24,213,28,3,39,7,51,191,20,212,33,4,36,14,28,Grădinița de Copii Floresti,,Florești,45.0307,25.7936
422,31,PRAHOVA,FLOREŞTI,245,22,231,15,2,34,14,74,245,20,239,27,4,38,16,36,Școala cu Clasele I-VIII Floresti (Localul Nou),,Florești,45.0349,25.7923
423,31,PRAHOVA,FLOREŞTI,188,46,209,33,1,57,26,87,200,45,213,36,1,66,29,66,Școala cu Clasele I-VIII Floresti (Localul Vechi),,Florești,45.0314,25.7941
426,31,PRAHOVA,FULGA,293,4,36,11,1,22,6,24,322,6,35,11,0,21,6,10,Caminul Cultural Fulga de Jos,Nr. 130,Fulga de Jos,44.8827,26.444
427,31,PRAHOVA,FULGA,248,4,102,8,0,28,9,25,247,8,99,10,0,28,15,22,Școala Gimnazială „Laurentiu Fulga”,Nr. 632,Fulga de Sus,44.8945,26.4487
